"Id","date_ins","date_record","id_stz","id_measure","raw_data","val_data","ist_data","min_data","max_data","count_data","std_data","var_data","int_data","minute_min","minute_max","perc_data","error_code","val_code","measure_state","year_record"
"2417",2019-08-25 17:02:41,2019-08-25 17:00:00,113,8,13.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2418",2019-08-25 18:03:14,2019-08-25 18:00:00,113,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2419",2019-08-25 19:03:51,2019-08-25 19:00:00,113,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2420",2019-08-25 20:00:59,2019-08-25 20:00:00,113,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2421",2019-08-25 21:01:28,2019-08-25 21:00:00,113,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2422",2019-08-25 22:00:45,2019-08-25 22:00:00,113,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2423",2019-08-25 23:01:38,2019-08-25 23:00:00,113,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2424",2019-08-25 00:01:30,2019-08-25 00:00:00,114,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2425",2019-08-25 01:00:36,2019-08-25 01:00:00,114,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2426",2019-08-25 02:01:05,2019-08-25 02:00:00,114,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2427",2019-08-25 03:03:31,2019-08-25 03:00:00,114,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2428",2019-08-25 04:03:00,2019-08-25 04:00:00,114,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2429",2019-08-25 05:01:37,2019-08-25 05:00:00,114,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2430",2019-08-25 06:01:28,2019-08-25 06:00:00,114,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2431",2019-08-25 07:02:45,2019-08-25 07:00:00,114,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2432",2019-08-25 08:03:17,2019-08-25 08:00:00,114,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2433",2019-08-25 09:01:13,2019-08-25 09:00:00,114,8,13.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2434",2019-08-25 10:02:17,2019-08-25 10:00:00,114,8,14.1,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2435",2019-08-25 11:04:37,2019-08-25 11:00:00,114,8,13.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2436",2019-08-25 12:01:18,2019-08-25 12:00:00,114,8,13.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2437",2019-08-25 13:02:57,2019-08-25 13:00:00,114,8,14.5,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2438",2019-08-25 14:03:24,2019-08-25 14:00:00,114,8,14.3,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2439",2019-08-25 15:02:34,2019-08-25 15:00:00,114,8,13.4,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2440",2019-08-25 16:02:41,2019-08-25 16:00:00,114,8,13.3,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2441",2019-08-25 17:02:41,2019-08-25 17:00:00,114,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2442",2019-08-25 18:03:15,2019-08-25 18:00:00,114,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2443",2019-08-25 19:03:55,2019-08-25 19:00:00,114,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2444",2019-08-25 20:02:58,2019-08-25 20:00:00,114,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2445",2019-08-25 21:05:02,2019-08-25 21:00:00,114,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2446",2019-08-25 22:00:46,2019-08-25 22:00:00,114,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2447",2019-08-25 23:01:38,2019-08-25 23:00:00,114,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2448",2019-08-25 00:03:44,2019-08-25 00:00:00,115,8,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2449",2019-08-25 01:03:08,2019-08-25 01:00:00,115,8,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2450",2019-08-25 02:01:05,2019-08-25 02:00:00,115,8,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2451",2019-08-25 03:03:31,2019-08-25 03:00:00,115,8,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2452",2019-08-25 04:03:00,2019-08-25 04:00:00,115,8,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2453",2019-08-25 05:01:37,2019-08-25 05:00:00,115,8,12.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2454",2019-08-25 06:01:28,2019-08-25 06:00:00,115,8,12.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2455",2019-08-25 07:02:45,2019-08-25 07:00:00,115,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2456",2019-08-25 08:06:07,2019-08-25 08:00:00,115,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2457",2019-08-25 09:04:06,2019-08-25 09:00:00,115,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2458",2019-08-25 10:02:17,2019-08-25 10:00:00,115,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2459",2019-08-25 11:04:38,2019-08-25 11:00:00,115,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2460",2019-08-25 12:04:22,2019-08-25 12:00:00,115,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2461",2019-08-25 13:02:58,2019-08-25 13:00:00,115,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2462",2019-08-25 14:03:24,2019-08-25 14:00:00,115,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2463",2019-08-25 15:04:42,2019-08-25 15:00:00,115,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2464",2019-08-25 16:06:17,2019-08-25 16:00:00,115,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2465",2019-08-25 17:02:41,2019-08-25 17:00:00,115,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2466",2019-08-25 18:03:15,2019-08-25 18:00:00,115,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2467",2019-08-25 19:03:56,2019-08-25 19:00:00,115,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2468",2019-08-25 20:02:58,2019-08-25 20:00:00,115,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2469",2019-08-25 21:45:10,2019-08-25 21:00:00,115,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2470",2019-08-25 22:02:39,2019-08-25 22:00:00,115,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2471",2019-08-25 23:01:39,2019-08-25 23:00:00,115,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2472",2019-08-25 00:01:30,2019-08-25 00:00:00,116,8,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2473",2019-08-25 01:03:09,2019-08-25 01:00:00,116,8,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2474",2019-08-25 02:05:04,2019-08-25 02:00:00,116,8,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2475",2019-08-25 03:03:32,2019-08-25 03:00:00,116,8,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2476",2019-08-25 04:03:01,2019-08-25 04:00:00,116,8,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2477",2019-08-25 05:04:19,2019-08-25 05:00:00,116,8,11.9,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2478",2019-08-25 06:09:53,2019-08-25 06:00:00,116,8,11.9,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2479",2019-08-25 07:02:46,2019-08-25 07:00:00,116,8,11.9,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2480",2019-08-25 08:06:07,2019-08-25 08:00:00,116,8,12.2,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2481",2019-08-25 09:04:06,2019-08-25 09:00:00,116,8,12.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2482",2019-08-25 10:02:17,2019-08-25 10:00:00,116,8,12.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2483",2019-08-25 11:04:38,2019-08-25 11:00:00,116,8,12.3,12.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2484",2019-08-25 12:04:24,2019-08-25 12:00:00,116,8,12.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2485",2019-08-25 13:02:59,2019-08-25 13:00:00,116,8,12.2,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2486",2019-08-25 14:03:25,2019-08-25 14:00:00,116,8,12.2,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2487",2019-08-25 15:04:42,2019-08-25 15:00:00,116,8,12.1,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2488",2019-08-25 16:06:18,2019-08-25 16:00:00,116,8,12.3,12.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2489",2019-08-25 17:02:42,2019-08-25 17:00:00,116,8,12.1,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2490",2019-08-25 18:03:16,2019-08-25 18:00:00,116,8,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2491",2019-08-25 19:03:56,2019-08-25 19:00:00,116,8,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2492",2019-08-25 20:02:59,2019-08-25 20:00:00,116,8,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2493",2019-08-25 21:45:11,2019-08-25 21:00:00,116,8,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2494",2019-08-25 22:00:46,2019-08-25 22:00:00,116,8,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2495",2019-08-25 23:01:39,2019-08-25 23:00:00,116,8,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2496",2019-08-25 00:01:32,2019-08-25 00:00:00,117,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2497",2019-08-25 01:03:10,2019-08-25 01:00:00,117,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2498",2019-08-25 02:05:06,2019-08-25 02:00:00,117,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2499",2019-08-25 03:03:33,2019-08-25 03:00:00,117,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2500",2019-08-25 04:03:02,2019-08-25 04:00:00,117,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2501",2019-08-25 05:01:38,2019-08-25 05:00:00,117,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2502",2019-08-25 06:01:29,2019-08-25 06:00:00,117,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2503",2019-08-25 07:02:47,2019-08-25 07:00:00,117,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2504",2019-08-25 08:06:09,2019-08-25 08:00:00,117,8,13.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2505",2019-08-25 09:01:14,2019-08-25 09:00:00,117,8,13.5,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2506",2019-08-25 10:02:18,2019-08-25 10:00:00,117,8,13.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2507",2019-08-25 11:04:40,2019-08-25 11:00:00,117,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2508",2019-08-25 12:04:26,2019-08-25 12:00:00,117,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2509",2019-08-25 13:03:00,2019-08-25 13:00:00,117,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2510",2019-08-25 14:03:25,2019-08-25 14:00:00,117,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2511",2019-08-25 15:04:43,2019-08-25 15:00:00,117,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2512",2019-08-25 16:06:19,2019-08-25 16:00:00,117,8,13.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2513",2019-08-25 17:02:43,2019-08-25 17:00:00,117,8,13.5,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2514",2019-08-25 18:03:17,2019-08-25 18:00:00,117,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2515",2019-08-25 19:03:58,2019-08-25 19:00:00,117,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2516",2019-08-25 20:06:01,2019-08-25 20:00:00,117,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2517",2019-08-25 21:01:29,2019-08-25 21:00:00,117,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2518",2019-08-25 22:02:39,2019-08-25 22:00:00,117,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2519",2019-08-25 23:01:40,2019-08-25 23:00:00,117,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2520",2019-08-25 00:57:48,2019-08-25 00:00:00,118,8,12.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2521",2019-08-25 01:03:11,2019-08-25 01:00:00,118,8,12.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2522",2019-08-25 02:54:55,2019-08-25 02:00:00,118,8,12.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2523",2019-08-25 03:01:27,2019-08-25 03:00:00,118,8,12.3,12.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2524",2019-08-25 04:03:02,2019-08-25 04:00:00,118,8,12.3,12.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2525",2019-08-25 05:01:39,2019-08-25 05:00:00,118,8,12.2,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2526",2019-08-25 06:01:29,2019-08-25 06:00:00,118,8,12.2,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2527",2019-08-25 07:02:48,2019-08-25 07:00:00,118,8,12.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2528",2019-08-25 08:06:10,2019-08-25 08:00:00,118,8,13.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2529",2019-08-25 09:01:18,2019-08-25 09:00:00,118,8,13.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2530",2019-08-25 11:00:59,2019-08-25 10:00:00,118,8,13.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2531",2019-08-25 11:04:40,2019-08-25 11:00:00,118,8,13.3,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2532",2019-08-25 12:04:27,2019-08-25 12:00:00,118,8,13.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2533",2019-08-25 13:03:01,2019-08-25 13:00:00,118,8,13.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2534",2019-08-25 14:03:26,2019-08-25 14:00:00,118,8,13.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2535",2019-08-25 15:04:43,2019-08-25 15:00:00,118,8,13.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2536",2019-08-25 16:06:20,2019-08-25 16:00:00,118,8,13.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2537",2019-08-25 17:02:43,2019-08-25 17:00:00,118,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2538",2019-08-25 18:03:17,2019-08-25 18:00:00,118,8,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2539",2019-08-25 19:03:58,2019-08-25 19:00:00,118,8,12.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2540",2019-08-25 20:02:59,2019-08-25 20:00:00,118,8,12.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2541",2019-08-25 21:05:03,2019-08-25 21:00:00,118,8,12.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2542",2019-08-25 22:02:40,2019-08-25 22:00:00,118,8,12.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2543",2019-08-25 23:58:01,2019-08-25 23:00:00,118,8,12.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2544",2019-08-25 00:58:58,2019-08-25 00:00:00,119,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2545",2019-08-25 01:03:11,2019-08-25 01:00:00,119,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2546",2019-08-25 02:01:06,2019-08-25 02:00:00,119,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2547",2019-08-25 03:03:34,2019-08-25 03:00:00,119,8,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2548",2019-08-25 04:03:03,2019-08-25 04:00:00,119,8,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2549",2019-08-25 05:04:20,2019-08-25 05:00:00,119,8,12.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2550",2019-08-25 06:01:30,2019-08-25 06:00:00,119,8,12.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2551",2019-08-25 07:02:48,2019-08-25 07:00:00,119,8,12.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2552",2019-08-25 08:06:10,2019-08-25 08:00:00,119,8,12.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2553",2019-08-25 09:04:07,2019-08-25 09:00:00,119,8,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2554",2019-08-25 10:02:18,2019-08-25 10:00:00,119,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2555",2019-08-25 11:04:40,2019-08-25 11:00:00,119,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2556",2019-08-25 12:01:19,2019-08-25 12:00:00,119,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2557",2019-08-25 13:03:02,2019-08-25 13:00:00,119,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2558",2019-08-25 14:03:27,2019-08-25 14:00:00,119,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2559",2019-08-25 15:04:44,2019-08-25 15:00:00,119,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2560",2019-08-25 16:06:21,2019-08-25 16:00:00,119,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2561",2019-08-25 17:02:44,2019-08-25 17:00:00,119,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2562",2019-08-25 18:00:58,2019-08-25 18:00:00,119,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2563",2019-08-25 19:03:59,2019-08-25 19:00:00,119,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2564",2019-08-25 20:03:03,2019-08-25 20:00:00,119,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2565",2019-08-25 21:01:30,2019-08-25 21:00:00,119,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2566",2019-08-25 22:02:40,2019-08-25 22:00:00,119,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2567",2019-08-25 23:01:40,2019-08-25 23:00:00,119,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2568",2019-08-25 00:03:45,2019-08-25 00:00:00,120,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2569",2019-08-25 01:03:11,2019-08-25 01:00:00,120,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2570",2019-08-25 02:05:07,2019-08-25 02:00:00,120,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2571",2019-08-25 03:03:35,2019-08-25 03:00:00,120,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2572",2019-08-25 04:05:46,2019-08-25 04:00:00,120,8,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2573",2019-08-25 05:04:21,2019-08-25 05:00:00,120,8,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2574",2019-08-25 06:09:53,2019-08-25 06:00:00,120,8,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2575",2019-08-25 07:05:14,2019-08-25 07:00:00,120,8,13.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2576",2019-08-25 08:06:11,2019-08-25 08:00:00,120,8,14.6,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2577",2019-08-25 09:04:11,2019-08-25 09:00:00,120,8,14.6,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2578",2019-08-25 10:02:19,2019-08-25 10:00:00,120,8,14.6,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2579",2019-08-25 11:04:41,2019-08-25 11:00:00,120,8,14.6,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2580",2019-08-25 12:04:28,2019-08-25 12:00:00,120,8,14.6,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2581",2019-08-25 13:03:03,2019-08-25 13:00:00,120,8,14.6,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2582",2019-08-25 14:03:28,2019-08-25 14:00:00,120,8,14.6,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2583",2019-08-25 15:09:48,2019-08-25 15:00:00,120,8,14.6,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2584",2019-08-25 16:06:21,2019-08-25 16:00:00,120,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2585",2019-08-25 17:05:07,2019-08-25 17:00:00,120,8,14.6,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"2586",2019-08-25 18:03:18,2019-08-25 18:00:00,120,8,13.4,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
